complex,interface_name,int_area,pvalue,int_solv_en,hb,sb
P20042+Q8N488,A_B,594.2,0.72,1.0,4,1
P23508+Q96I59,8_9,1964.88,0.5,-5.98,15,9
P25788+Q9BYN8,6_7,749.28,0.6,-1.1,5,0
P28066+O60763,7_8,964.99,0.3,-9.75,7,1
P28066+Q8WV44,7_8,1200.56,0.7,1.89,8,5
P30260+P02649,A_B,2036.73,0.29,-18.43,8,1
P35222+P50570,7_8,3273.16,0.28,-31.14,29,0
P35222+Q05397,A_B,4249.87,0.47,-23.6,40,10
P35222+Q9BT92,8_9,2003.15,0.49,-10.74,14,3
P35568+Q86VQ0,8_9,3636.27,0.79,-11.57,29,12
P35611+P43403,A_B,1984.53,0.79,0.52,15,3
P36915+Q12849,A_B,1795.04,0.6,-6.04,16,13
P37198+P29144,7_8,1207.08,0.88,-2.7,21,0
P40937+Q5W5X9,A_B,1187.41,0.13,-14.06,3,2
P41212+Q92667,9_A,3336.47,0.56,-24.83,18,4
P41252+O94826,9_A,838.83,0.89,6.54,4,5
P46937+P09496,8_9,3640.71,0.78,-32.12,18,4
P49821+P19838,A_B,1341.11,0.22,-9.02,3,5
P49915+Q6IQ23,6_7,1773.48,0.24,-16.31,7,9
P50402+P43243,A_B,3116.33,0.49,-23.82,24,7
P50995+Q5T8P6,A_B,767.39,0.66,-4.46,6,5
P51149+P51116,6_7,1305.68,0.26,-10.93,6,4
P51572+P14678,7_8,487.06,0.86,-0.75,3,1
P51970+O00311,7_8,831.13,0.46,-8.36,7,1
P52594+Q86V81,7_8,889.46,0.55,-5.99,11,1
P54257+Q13352,7_8,3341.29,0.48,-42.79,25,9
P54257+Q13596,8_9,1616.91,0.24,-21.99,4,0
P55058+Q15907,7_8,1883.51,0.43,-12.0,16,5
P55072+O76094,A_B,954.01,0.7,0.35,6,1
P55072+P22061,A_B,1849.85,0.13,-19.06,20,0
P61289+O14965,A_B,1312.98,0.6,-4.95,11,4
P61421+O95751,8_9,1563.96,0.45,-8.2,8,2
P62308+Q9Y616,9_A,1399.33,0.57,-6.5,8,1
P62316+Q86Y07,8_9,1126.37,0.58,-2.43,5,0
P62826+Q8WWM7,6_7,2326.54,0.74,-11.47,15,7
P68400+P51948,8_9,827.07,0.61,-3.43,5,9
P78332+Q96FV2,7_8,1207.14,0.31,-8.01,4,6
P78362+Q92966,A_B,1911.2,0.62,-8.65,17,4
P78406+P62318,9_A,629.73,0.76,1.93,3,7
Q02218+P55735,9_A,1140.61,0.07,-15.27,7,0
Q02241+Q14CX7,9_A,3184.91,0.78,-0.25,17,13
Q02410+Q7L591,A_B,4286.48,0.34,-45.69,27,8
Q03113+Q08AD1,A_B,4641.88,0.63,-18.54,32,12
Q08945+Q8TB24,8_9,2175.25,0.1,-23.63,14,2
Q12770+P34897,7_8,766.15,0.37,-8.6,3,1
Q13033+Q9BRS2,9_A,1770.09,0.6,-7.26,10,6
Q13057+Q9NQW6,A_B,2366.98,0.63,-13.33,10,3
Q13084+Q7L311,A_B,1576.32,0.49,-9.43,12,2
Q13191+Q709F0,8_9,2710.52,0.2,-22.98,32,3
Q13200+Q9BZF1,9_A,1095.93,0.83,2.68,7,0
Q13469+P34947,8_9,2248.77,0.55,-10.44,11,6
Q13617+Q99959,A_B,2522.9,0.03,-29.65,18,3
Q13625+Q9HCE7,7_8,4987.1,0.2,-44.4,27,11
Q13627+Q68CZ2,B_C,4942.0,0.36,-41.31,39,11
Q13976+Q00534,7_8,1736.8,0.34,-8.46,21,6
Q14203+Q8NCB2,A_B,1074.24,0.46,-6.44,6,4
Q14258+O43255,6_7,1402.78,0.48,-13.15,9,0
Q14498+Q7Z2K8,7_8,4679.72,0.74,-21.5,33,15
Q14511+P68400,7_8,1749.23,0.82,-3.22,9,10
Q14684+Q6P1K2,8_9,445.8,0.74,0.3,1,6
Q14847+Q9NSV4,A_B,2261.48,0.39,-20.56,11,9
Q14974+Q13033,8_9,5163.97,0.88,-6.17,42,23
Q15006+O43236,7_8,842.55,0.34,-3.65,5,2
Q15427+Q9UKG1,7_8,2413.23,0.89,-7.98,14,1
Q15645+Q9NRD5,6_7,231.83,0.07,-5.76,1,0
Q15723+O96017,A_B,2435.14,0.82,-13.58,14,4
Q16533+Q9Y6G9,A_B,2185.51,0.25,-26.2,4,6
Q16666+P0CB47,7_8,2672.72,0.32,-18.5,26,11
Q2M1P5+P08621,6_7,1748.54,0.18,-9.96,13,6
Q2TAC2+Q9UI08,7_8,485.19,0.13,-10.66,0,0
Q3SY00+Q13618,8_9,1442.42,0.08,-17.83,9,1
Q4G0J3+Q9UM54,7_8,514.4,0.82,4.03,4,6
Q5T4F4+Q8WXD2,7_8,2476.3,0.71,-21.26,18,6
Q5T7V8+Q9BYN8,9_A,671.74,0.63,-1.71,7,0
Q5TCQ9+O43752,6_7,646.63,0.36,-7.58,8,3
Q5U651+P42336,6_7,1816.84,0.32,-14.82,7,7
Q5VIR6+Q9P0B6,A_B,1177.28,0.31,-14.26,2,5
Q5VSY0+Q8N0Z3,8_9,4821.16,0.04,-67.38,21,11
Q5XPI4+O75400,A_B,4292.57,0.21,-22.9,26,15
Q69YQ0+P61964,7_8,1274.76,0.51,-7.34,11,2
Q6AI12+P06576,6_7,1624.31,0.76,-9.06,7,9
Q6IA86+Q5GAN6,7_8,1212.18,0.57,-6.48,1,5
Q6P2E9+P43405,A_B,2431.12,0.6,-12.43,9,2
Q6P2I7+Q15147,7_8,2396.5,0.65,-9.91,13,3
Q6PKG0+Q9UJX3,8_9,2268.8,0.58,-10.22,20,8
Q6ZNE5+Q6P1N0,A_B,736.23,0.6,-1.25,2,4
Q6ZW31+P02774,7_8,5131.65,0.62,-33.24,54,12
Q70E73+P20936,9_A,1834.99,0.92,-0.14,5,13
Q71SY5+Q8NE71,A_B,1173.81,0.31,-13.9,4,1
Q76FK4+Q8IV63,9_A,1362.46,0.63,-3.66,5,11
Q76N32+P35222,8_9,3206.23,0.18,-40.86,18,5
Q7Z419+P41212,A_B,2886.3,0.89,-14.84,21,0
Q7Z419+Q15118,9_A,2060.67,0.76,-12.2,13,1
Q7Z699+Q53T94,8_9,3709.64,0.74,-11.56,22,10
Q86UY6+O43663,9_A,1743.25,0.61,-5.81,27,6
Q86V86+Q9BXW9,9_A,1124.17,0.3,-7.31,6,2
Q86VM9+Q8IUH3,A_B,5123.48,0.46,-20.26,40,21
Q8IXZ2+P49761,6_7,3042.97,0.5,-2.86,17,23
Q8IZ73+Q4ADV7,9_A,2839.42,0.4,-18.8,18,7
Q8IZW8+Q12834,A_B,2040.33,0.5,-19.53,13,4
Q8N3L3+Q9NRG9,7_8,138.96,0.51,-2.19,0,0
Q8NCN4+Q9Y2D8,8_9,1262.66,0.87,3.0,5,3
Q8TAD8+Q9BRK4,A_B,2162.26,0.35,-11.52,11,3
Q8TB45+P33993,A_B,681.94,0.78,2.19,2,3
Q8TF46+Q02156,6_7,2375.62,0.25,-13.65,12,7
Q8WU20+Q12797,9_A,2227.78,0.45,-7.68,10,2
Q8WUA2+O14654,7_8,3283.3,0.3,-19.1,18,5
Q8WYN0+Q9UG22,7_8,989.04,0.84,-0.24,8,1
Q92541+Q8TEW0,A_B,5339.73,0.55,-13.46,44,15
Q92597+Q9UK45,9_A,612.7,0.62,-3.2,2,0
Q92625+P02647,6_7,1252.78,0.92,5.92,3,8
Q92769+Q92530,8_9,2439.95,0.58,-14.77,14,5
Q92911+Q5TCZ1,6_7,3711.25,0.39,-45.05,29,3
Q93034+Q13286,7_8,816.05,0.57,-5.79,9,1
Q969H0+P51149,A_B,1068.05,0.83,3.91,7,12
Q969H0+Q7Z419,7_8,2261.28,0.48,-22.32,10,1
Q96CW1+Q15723,6_7,1620.65,0.54,-9.07,11,9
Q96DI7+Q9GZY8,7_8,1810.62,0.33,-19.26,10,3
Q96EP0+Q92888,6_7,2474.16,0.35,-19.5,11,1
Q96EV8+Q13618,A_B,1352.79,0.2,-16.34,11,0
Q96G01+P06753,9_A,5269.03,0.0,-115.86,8,14
Q96I25+Q07666,6_7,1463.31,0.36,-16.27,6,4
Q96KQ4+P06733,A_B,2377.06,0.62,-6.59,26,8
Q96MH7+Q13064,A_B,1171.39,0.64,-8.78,15,0
Q96RF0+Q9H0A0,8_9,1136.14,0.65,-0.01,11,1
Q96RY7+O43353,9_A,139.2,0.67,0.3,1,0
Q99436+Q9Y4C8,8_9,544.22,0.6,-1.34,6,5
Q99614+Q14498,7_8,1739.54,0.16,-19.36,5,4
Q99623+P22061,6_7,1303.04,0.25,-15.63,2,1
Q99700+O43482,9_A,2309.9,0.4,-24.24,25,0
Q99704+P51955,7_8,2050.25,0.34,-20.51,14,3
Q99816+Q2NKX8,7_8,1761.5,0.85,-3.19,17,3
Q99959+Q9BXY8,6_7,2171.43,0.49,-12.03,15,13
Q9BPZ3+P08574,9_A,400.08,0.31,-6.22,1,0
Q9BRZ2+Q9UJV3,8_9,7497.12,0.01,-100.88,37,20
Q9BVK6+P07910,8_9,2657.0,0.56,-8.45,22,2
Q9BWF2+O94972,8_9,1491.96,0.75,-6.23,24,0
Q9BXF6+O60716,7_8,5123.56,0.62,-28.91,34,8
Q9BY77+Q92769,8_9,2656.42,0.45,-14.63,18,13
Q9BYN8+Q9ULJ1,8_9,365.03,0.8,1.31,0,1
Q9BYZ2+Q32P41,7_8,2020.87,0.38,-18.77,30,3
Q9BZB8+Q8IYX3,7_8,3104.39,0.82,-21.36,30,5
Q9BZB8+Q9ULD2,8_9,2651.43,0.65,-21.0,12,1
Q9BZV1+O43164,9_A,1914.37,0.95,9.02,15,4
Q9C029+Q92597,9_A,1499.65,0.63,-8.67,19,2
Q9H2J7+Q8N960,7_8,1621.15,0.74,-4.73,6,2
Q9H4M7+P40926,8_9,986.77,0.55,-6.15,6,3
Q9H4M7+Q8WTS6,7_8,2736.38,0.58,-15.54,14,13
Q9H4M7+Q8WWM9,9_A,1908.09,0.84,-1.87,12,15
Q9H4M7+Q9GZS1,7_8,3791.59,0.52,-24.62,11,6
Q9H6S0+Q8NE71,9_A,1940.53,0.38,-5.95,13,6
Q9H8V3+P02768,7_8,681.89,0.8,0.99,3,1
Q9H8V3+P62316,7_8,1641.4,0.36,-7.63,14,9
Q9H8Y8+Q92900,7_8,1790.97,0.77,-13.67,11,4
Q9HBD1+O14757,7_8,3883.89,0.88,-7.26,31,16
Q9HC77+Q9BYE7,6_7,2321.87,0.11,-25.44,10,6
Q9HCH0+Q9GZR2,8_9,3866.28,0.55,-32.74,23,11
Q9HD33+P61978,8_9,1321.63,0.26,-15.54,6,3
Q9NPF4+Q9NW13,8_9,996.51,0.25,-7.59,2,3
Q9NPH2+P42336,6_7,562.8,0.5,-3.12,2,1
Q9NRD5+O75570,6_7,1466.19,0.28,-8.15,11,3
Q9NRD5+Q14990,A_B,2064.87,0.14,-30.37,16,0
Q9NVK5+Q16659,8_9,2155.41,0.43,-9.43,20,14
Q9NVU0+Q8IUD2,A_B,2022.72,0.69,-9.78,14,8
Q9NVX0+Q9H7C4,A_B,1101.92,0.36,-14.64,0,0
Q9NWB7+Q00534,A_B,2014.48,0.4,-17.44,17,2
Q9NX47+Q96G01,8_9,0.54,0.66,-0.0,0,0
Q9P2L0+Q96L21,7_8,913.66,0.54,-1.53,6,2
Q9P2W9+Q14974,A_B,3526.93,0.51,-15.11,29,15
Q9UBF6+P04792,A_B,963.21,0.36,-12.36,5,0
Q9UBU8+Q8TAF3,7_8,811.56,0.35,-4.92,2,7
Q9UGN5+Q5TCZ1,7_8,4226.5,0.27,-26.88,42,10
Q9UH99+P61964,7_8,1270.99,0.62,-2.76,10,0
Q9UJC3+Q14444,A_B,2392.16,0.42,-19.88,15,0
Q9UK73+O60674,A_B,2237.98,0.8,5.5,23,7
Q9ULU8+P46199,7_8,1014.97,0.24,-10.62,14,1
Q9UN86+Q8N8L6,A_B,2265.95,0.6,-15.28,7,2
Q9UPT8+Q92973,8_9,7725.4,0.81,-27.2,73,50
Q9UQB8+Q96AX1,A_B,2273.6,0.76,-4.2,20,8
Q9UQC2+Q15025,6_7,2884.57,0.7,-18.97,17,15
Q9Y291+P56537,8_9,532.92,0.22,-7.28,2,0
Q9Y3D9+Q13480,6_7,1335.8,0.84,-3.82,4,4
Q9Y4C8+Q7Z7C8,A_B,1325.99,0.71,-5.72,7,8
Q9Y4J8+Q66LE6,6_7,1944.28,0.33,-11.9,11,0
Q9Y580+Q969H4,9_A,1564.13,0.37,-10.89,16,7
Q9Y5M8+Q9BRK4,8_9,58.69,0.72,0.38,0,1
Q9Y6K9+P51159,7_8,749.98,0.41,-6.33,4,5
